TimeStamp,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z
102518.978,,554.316,588.918,102.518978,22.2619644674446,1.0149012260048547
102585.637,,556.731,591.549,102.585637,23.719922865890226,1.0819467711410224
102652.29,,555.549,590.021,102.65229,24.11421086934598,1.1000784641718562
102718.951,,545.724,580.727,102.718951,23.32603238404645,1.063833358503653
102785.607,,549.628,581.172,102.785607,21.65457193844408,0.9869697272310272
102852.26,,543.482,582.519,102.85226,19.62340563856372,0.8935646945614547
102918.923,,552.65,578.73,102.91892299999999,17.771316437301408,0.8083946854090487
102985.58,,543.753,573.87,102.98558,16.48931763980366,0.7494408028196796
103052.234,,549.669,573.302,103.052234,15.906291786078508,0.7226298278061561
103118.894,,553.143,580.743,103.118894,15.858938097238955,0.7204522252861931
103185.546,,552.286,578.309,103.185546,15.989957443265913,0.7264772692703884
103252.205,,555.629,580.4,103.252205,15.936135482202616,0.7240022173596935
103318.86,,554.217,578.051,103.31886,15.498323488761795,0.7038690339995327
103385.522,,556.25,575.834,103.385522,14.710334544723112,0.6676326445588796
103452.176,,549.704,575.239,103.45217600000001,13.796388696480056,0.6256040121330703
103518.833,,550.823,573.88,103.518833,13.057622886168582,0.5916311933385822
103585.489,,549.011,572.241,103.585489,12.738830013662044,0.5769712126796602
103652.148,,547.547,570.31,103.652148,12.919207589776851,0.5852660398392356
103718.803,,551.313,577.902,103.718803,13.470910566315274,0.6106366038105397
103785.46,,558.095,576.023,103.78546,14.113366571068646,0.6401805284592927
103852.118,,556.592,577.786,103.852118,14.53486111205896,0.6595633389035019
103918.779,,555.394,578.102,103.918779,14.507290958482548,0.6582955002751919
103985.432,,558.513,573.091,103.985432,13.93573253610058,0.6320118655386853
104052.092,,552.456,574.884,104.052092,12.836332749897144,0.5814549648293236
104118.755,,550.562,567.529,104.11875500000001,11.284939840377955,0.5101127485836531
104185.41,,548.628,576.817,104.18541,9.400017357443588,0.4234328710628086
104252.071,,558.86,572.75,104.252071,7.38343065669234,0.3306982945410385
104318.728,,554.344,566.432,104.31872800000001,5.552045915593076,0.24648039885075976
104385.387,,548.65,560.085,104.38538700000001,4.259948017464642,0.18706209991872194
104452.046,,542.749,560.261,104.452046,3.7173887403658834,0.16211201729595778
104518.703,,546.305,566.393,104.51870299999999,3.8475470174261117,0.16809746423929373
104585.362,,554.977,567.484,104.58536199999999,4.310826043116031,0.1894017722776082
104652.017,,555.967,569.979,104.652017,4.6816299255408556,0.20645352660906552
104718.682,,553.41,565.833,104.718682,4.649086379340638,0.20495698199024523
104785.337,,554.032,567.465,104.785337,4.124303861024726,0.18082437981453686
104851.997,,546.437,562.601,104.851997,3.2204555448743792,0.13926009160074854
104918.655,,549.543,560.699,104.918655,2.1428244677958816,0.08970424481154542
104985.314,,548.913,561.631,104.985314,1.0599418553002264,0.03990690138209479
105051.969,,551.162,561.604,105.051969,0.028009382650621306,-0.00754745345153287
105118.633,,558.478,559.244,105.118633,-0.9968085740857779,-0.05467464078964806
105185.287,,556.405,564.726,105.185287,-2.077264776171216,-0.10436040352595236
105251.945,,554.054,557.931,105.251945,-3.1998192609406684,-0.1559820941425414
105318.605,,551.876,556.297,105.31860499999999,-4.230554566737101,-0.20338139616782047
105385.266,,550.219,557.083,105.385266,-4.957918047763732,-0.23682986846275184
105451.924,,554.161,553.383,105.451924,-5.197877917131931,-0.24786464165638114
105518.582,,552.92,556.142,105.518582,-4.90385383146269,-0.23434367622425756
105585.241,,553.474,553.215,105.585241,-4.22873236732448,-0.20329760066782798
105651.898,,552.739,559.251,105.651898,-3.496462983149411,-0.16962352594739327
105718.556,,554.417,564.163,105.71855599999999,-3.0677868813190337,-0.1499104648856329
105785.217,,556.509,560.168,105.785217,-3.1560361901271863,-0.1539686897453001
105851.877,,558.107,555.504,105.85187699999999,-3.712180028526597,-0.1795434707948568
105918.53,,543.857,556.472,105.91853,-4.456165444813309,-0.21375631792511843
105985.188,,546.948,556.02,105.985188,-5.014837514700691,-0.23944736200283984
106051.848,,550.23,552.314,106.05184799999999,-5.074640194049745,-0.242197442692272
106118.511,,552.154,556.778,106.118511,-4.488624379483664,-0.21524897160565784
106185.166,,551.418,559.767,106.185166,-3.3081378179186576,-0.1609632216621571
106251.825,,551.833,558.019,106.251825,-1.736268147697461,-0.08867936292150688
106318.482,,549.442,561.312,106.318482,-0.037416074118963825,-0.010556102682934929
106385.139,,555.688,565.243,106.385139,1.5584363499405722,0.0628306248409894
106451.797,,551.306,564.641,106.451797,2.9378140672633846,0.12626256576961092
106518.456,,553.309,565.133,106.518456,4.15099927870581,0.18205199291582574
106585.121,,553.445,568.552,106.585121,5.402566778377233,0.23960646455208234
106651.774,,548.188,565.815,106.651774,6.986743533967011,0.31245627582502267
106718.438,,550.15,570.216,106.71843799999999,9.18920521682446,0.4137384827289572
106785.094,,550.406,573.777,106.785094,12.184142387210652,0.5514633968631258
106851.752,,549.815,576.702,106.85175199999999,15.950679327969697,0.7246710293565721
106918.413,,551.482,576.945,106.918413,20.21669352445888,0.9208475784729114
106985.067,,552.338,583.591,106.985067,24.446351186694802,1.115352239241222
107051.726,,549.815,591.899,107.051726,27.92027525529546,1.2751038022414412
107118.384,,546.001,593.892,107.118384,29.935422731910613,1.367772194730196
107185.045,,545.34,594.167,107.185045,30.056715890269455,1.3733499711140256
107251.705,,548.126,590.084,107.251705,28.289042159499903,1.2920618842737701
107318.362,,549.583,584.718,107.318362,25.081285818674935,1.1445502867111121
107385.021,,546.846,582.632,107.385021,21.173059164761693,0.9648269236805405
107451.676,,543.868,575.687,107.451676,17.36050324559665,0.7895030665423245
107518.339,,546.101,570.12,107.51833900000001,14.264791133315404,0.6471439249002771
107584.994,,546.376,574.3,107.58499400000001,12.17636189077142,0.5511056036464232
107651.654,,547.746,572.288,107.651654,11.030658100038126,0.4984193711063305
107718.313,,551.165,572.043,107.718313,10.513443286817495,0.4746347767435225
107784.974,,548.743,573.664,107.784974,10.226890966633993,0.46145740725395473
107851.63,,550.999,570.081,107.85163,9.838458373472685,0.4435949805997237
107918.293,,553.609,571.504,107.918293,9.171353241692566,0.4129175433895692
107984.949,,552.527,570.492,107.984949,8.23117557373297,0.3696826168372031
108051.603,,559.119,568.473,108.051603,7.17871814899086,0.32128440338360187
108118.267,,550.35,565.022,108.118267,6.259576420122491,0.27901683365384894
108184.922,,552.765,564.898,108.184922,5.715418312446412,0.2539932273504701
108251.585,,557.943,570.248,108.251585,5.726515026664957,0.2545035198627913
108318.241,,556.764,569.57,108.318241,6.415309890256073,0.2861783791493753
108384.896,,561.937,566.702,108.384896,7.875390019557489,0.3533214940118194
108451.556,,561.288,572.205,108.451556,10.170413635191789,0.45886024571737344
108518.217,,559.812,577.255,108.518217,13.301700869690587,0.6028553417631297
108584.872,,561.901,577.886,108.584872,17.172961219634846,0.780878775629802
108651.536,,560.647,578.995,108.651536,21.552806799908264,0.9822899646285651
108718.192,,558.334,585.573,108.718192,26.043860132473416,1.1888151434254708
108784.849,,562.024,595.215,108.78484900000001,30.11851600487804,1.3761919056835081
108851.509,,563.206,597.945,108.85150900000001,33.260820416538664,1.5206936366575752
108918.171,,560.162,601.415,108.918171,35.14664276457648,1.6074148952949685
108984.829,,556.502,595.312,108.984829,35.72739383063149,1.6341212621251748
109051.485,,558.183,587.216,109.051485,35.14569448358428,1.6073712877296689
109118.141,,548.518,595.456,109.11814100000001,33.56440525525194,1.5346542620281667
109184.804,,558.469,595.933,109.184804,31.08398325797341,1.4205897968468697
109251.459,,560.125,592.145,109.251459,27.82917667460148,1.2709145510184496
109318.118,,555.97,589.897,109.318118,24.09908635240183,1.0993829494819152
109384.781,,554.57,581.223,109.384781,20.408081293528966,0.9296487193856968
109451.441,,550.38,571.14,109.451441,17.338498937040217,0.7884911783676801
109518.099,,546.14,570.051,109.518099,15.27886228671424,0.6937769106966979
109584.752,,547.17,578.613,109.584752,14.232317485410782,0.6456505946182562
109651.41,,550.36,577.197,109.65141,13.84066875013591,0.6276402707390638
109718.069,,555.554,574.975,109.718069,13.589450239824725,0.6160877586851765
109784.729,,550.145,576.266,109.78472900000001,13.036471368099159,0.5906585215113654
109851.386,,550.697,573.502,109.851386,11.950289358149776,0.5407094522842913
109918.051,,551.378,571.232,109.918051,10.339191944799428,0.46662167003981586
109984.704,,551.28,566.986,109.984704,8.39459657990892,0.3771976806808964
110051.365,,553.716,567.886,110.051365,6.393207022664046,0.285161958647693
110118.024,,553.218,566.225,110.118024,4.612447867088212,0.2032721266270463
110184.683,,553.667,565.68,110.184683,3.2843150057856714,0.14219672708600245
110251.341,,554.861,562.398,110.251341,2.5654333075946973,0.10913829730157719
110318.001,,554.313,559.718,110.31800100000001,2.4965027024868798,0.10596846063069094
110384.658,,552.046,563.867,110.384658,2.9738689469328152,0.12792058225679812
110451.318,,559.179,569.328,110.451318,3.790660357372243,0.16548147935361132
110517.976,,555.282,569.262,110.51797599999999,4.75269791135163,0.20972165267870696
110584.632,,557.991,564.442,110.584632,5.781104560701911,0.25701386931592995
110651.295,,557.469,568.049,110.651295,6.910146846084712,0.308933907354037
110717.951,,554.235,567.533,110.717951,8.190726511473024,0.36782252986054026
110784.611,,556.546,568.976,110.784611,9.587271293028124,0.4320439138768853
110851.27,,560.583,572.109,110.85127,10.942274465969751,0.4943549691772032
110917.926,,560.0,576.97,110.91792600000001,12.031213168423598,0.5444308074204108
110984.583,,559.183,578.113,110.984583,12.672916133617708,0.5739401028590206
111051.247,,557.153,570.468,111.051247,12.807308028824822,0.5801202365896195
111117.906,,555.677,571.643,111.117906,12.468863233664376,0.5645565443647779
111184.565,,558.193,570.752,111.184565,11.688519814234288,0.5286717413382377
111251.222,,558.657,573.287,111.251222,10.434117077883732,0.47098688876042244
111317.879,,555.758,571.71,111.317879,8.655425559415033,0.38919213891574134
111384.539,,551.592,569.723,111.384539,6.395238842582101,0.2852553937375898
111451.196,,555.023,564.282,111.451196,3.8736361799568817,0.1692971981452038
111517.857,,553.42,563.846,111.517857,1.4803018421834357,0.059237538322122786
111584.517,,550.087,559.203,111.584517,-0.32696789938398596,-0.023871407146191733
111651.17,,551.38,556.52,111.65117,-1.176151566046336,-0.06292189165439582
