TimeStamp,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z
103053.739,,382.687,432.171,103.05373900000001,-19.40015759043387,-2.162572717353695
103120.4,,381.539,432.95,103.12039999999999,-18.622698942130604,-2.0748639574397303
103187.059,,379.499,433.829,103.18705899999999,-18.536029217896477,-2.0650863389757124
103253.715,,380.035,433.599,103.253715,-19.17125713279213,-2.1367493821482646
103320.373,,378.28,430.175,103.320373,-20.429647261559076,-2.278714280118079
103387.037,,377.355,428.621,103.38703699999999,-22.084510757723343,-2.4654071999180243
103453.691,,377.901,428.49,103.453691,-23.819889007290215,-2.661183367027821
103520.349,,377.086,425.44,103.520349,-25.293661713003708,-2.827446584621815
103587.007,,372.346,421.219,103.587007,-26.21900017954454,-2.931838361056627
103653.669,,369.967,420.459,103.653669,-26.45278208254042,-2.958212395028524
103720.326,,369.665,424.077,103.720326,-26.05020351617221,-2.9127956170414797
103786.986,,370.759,424.668,103.786986,-25.243651643548073,-2.8218047139130156
103853.645,,371.723,425.354,103.853645,-24.354052088811372,-2.7214448118960335
103920.303,,371.278,426.585,103.920303,-23.685163348974804,-2.6459843330403205
103986.962,,372.148,426.95,103.986962,-23.443048814933114,-2.618670255842403
104053.618,,372.368,425.761,104.053618,-23.696430139015767,-2.6472553925170663
104120.277,,371.811,425.074,104.120277,-24.37914934045099,-2.7242761506731683
104186.935,,372.676,424.651,104.18693499999999,-25.325615997133994,-2.8310514974247307
104253.59,,373.509,422.952,104.25359,-26.322914998664253,-2.9435614796322134
104320.249,,373.761,422.281,104.32024899999999,-27.165450792679753,-3.0386118978602465
104386.911,,372.698,422.058,104.386911,-27.70114409499747,-3.099045974120179
104453.571,,374.075,421.497,104.453571,-27.859262794250316,-3.1168840868750407
104520.231,,373.684,422.304,104.520231,-27.65537387000467,-3.0938824201692867
104586.887,,373.853,422.538,104.586887,-27.17505165127858,-3.0396950157902487
104653.547,,374.598,423.668,104.653547,-26.540218886950694,-2.96807655140829
104720.206,,379.261,426.379,104.720206,-25.864838077999373,-2.891883671758563
104786.861,,381.008,426.327,104.786861,-25.212920810481375,-2.8183378243681045
104853.519,,383.806,428.97,104.853519,-24.576936865967582,-2.7465894899451304
104920.177,,383.152,426.612,104.920177,-23.89116448967966,-2.6692242888006907
104986.837,,381.66,428.471,104.986837,-23.078850616249262,-2.577583347311417
105053.496,,382.66,427.809,105.053496,-22.110180431949676,-2.468303116374418
105120.154,,380.211,430.316,105.120154,-21.03481011355794,-2.346985542404062
105186.811,,382.599,432.845,105.186811,-19.961925315776455,-2.2259483716820867
105253.468,,382.073,434.375,105.253468,-18.99276636264781,-2.116613000438944
105320.13,,379.943,434.459,105.32013,-18.14712972710361,-2.021212761721081
105386.788,,378.915,433.171,105.386788,-17.337260129404022,-1.9298475704517128
105453.443,,377.161,431.969,105.453443,-16.413609631779828,-1.8256462217145983
105520.101,,376.804,434.565,105.520101,-15.254260811500039,-1.694854638707095
105586.762,,376.781,436.416,105.58676200000001,-13.83686274140916,-1.5349513084098105
105653.424,,377.289,438.923,105.653424,-12.25009179440321,-1.3559402287425726
105720.077,,376.85,439.9,105.720077,-10.649842491867606,-1.175408592513561
105786.737,,377.576,442.157,105.78673699999999,-9.19465629313838,-1.011242206027279
105853.399,,376.498,443.455,105.85339900000001,-7.991965997660685,-0.8755610677350717
105920.058,,376.603,443.164,105.92005800000001,-7.074720232525109,-0.7720822669371733
105986.716,,377.972,442.743,105.986716,-6.416621638980244,-0.6978390751392364
106053.375,,375.163,444.018,106.053375,-5.973309158517789,-0.6478269130768515
106120.029,,376.731,445.336,106.12002899999999,-5.717766293825699,-0.6189979228586318
106186.692,,376.585,444.98,106.186692,-5.649787422272034,-0.6113289072301673
106253.344,,374.631,443.061,106.253344,-5.789948835645993,-0.6271411742641089
106320.006,,374.307,443.05,106.32000599999999,-6.174147159149156,-0.6704843907670425
106386.666,,375.645,444.387,106.38666599999999,-6.843030870927194,-0.7459443023838683
106453.325,,377.5,444.464,106.45332499999999,-7.816144186521762,-0.8557257838206442
106519.98,,377.73,440.439,106.51997999999999,-9.067530110224926,-0.9969005045357991
106586.639,,378.22,438.602,106.58663899999999,-10.531791325146797,-1.1620906862016616
106653.297,,379.223,439.977,106.65329700000001,-12.137415862223305,-1.3432287278734043
106719.96,,379.826,436.105,106.71996,-13.833265819948453,-1.5345455228139913
106786.618,,378.855,435.795,106.786618,-15.588166592474247,-1.7325241173877513
106853.275,,381.341,434.31,106.853275,-17.371695387316613,-1.933732373554003
106919.935,,381.12,433.397,106.919935,-19.132612045874545,-2.1323896484727745
106986.592,,378.762,429.4,106.986592,-20.79215096796797,-2.319610025020691
107053.25,,377.053,426.994,107.05325,-22.265183222374624,-2.485789708826694
107119.908,,377.905,426.033,107.119908,-23.49982740501205,-2.625075715137705
107186.567,,378.049,427.096,107.186567,-24.503251142741096,-2.7382766575884983
107253.225,,378.788,425.297,107.253225,-25.33033685710166,-2.831584079799877
107319.881,,378.275,425.082,107.319881,-26.045005104418454,-2.9122091598074658
107386.543,,378.418,424.256,107.386543,-26.681964348559482,-2.9840675223599566
107453.203,,379.61,424.421,107.45320299999999,-27.22824602136289,-3.045696122401747
107519.856,,377.216,421.839,107.519856,-27.63121618878706,-3.0911570787422957
107586.517,,376.641,421.804,107.586517,-27.83024326044157,-3.113610257033156
107653.175,,376.718,421.918,107.653175,-27.79545290176958,-3.109685393347169
107719.832,,378.743,422.943,107.719832,-27.548799420481362,-3.0818592562021703
107786.493,,377.53,424.238,107.78649300000001,-27.153810518446363,-3.0372987038784225
107853.151,,378.196,423.546,107.853151,-26.68256633917571,-2.9841354357474335
107919.806,,379.319,424.953,107.919806,-26.181366745045754,-2.9275927566397293
107986.468,,379.92,425.705,107.98646799999999,-25.65116482495687,-2.8677781889884613
108053.128,,381.3,426.079,108.053128,-25.04689072620148,-2.7996071911281484
108119.787,,381.897,427.144,108.119787,-24.294811810319178,-2.7147616379743753
108186.441,,381.24,426.726,108.186441,-23.32415156091674,-2.605256898450713
108253.105,,382.564,429.964,108.25310499999999,-22.101579217691146,-2.4673327730153
108319.761,,381.985,429.451,108.319761,-20.653110555028082,-2.303924223308281
108386.419,,384.326,433.516,108.38641899999999,-19.06382030341041,-2.124628929060857
108453.077,,382.367,434.47,108.45307700000001,-17.45616316054528,-1.9432615795879817
108519.735,,382.931,434.777,108.519735,-15.957353655661032,-1.7741738431436611
108586.391,,379.92,435.864,108.586391,-14.66802413503408,-1.6287185271323783
108653.055,,378.31,438.58,108.653055,-13.633887334597677,-1.5120526998943344
108719.713,,379.994,438.93,108.719713,-12.82002251817688,-1.4202367892453738
108786.367,,381.718,437.872,108.786367,-12.105010246146692,-1.3395728981948347
108853.026,,381.156,439.543,108.853026,-11.313610973122213,-1.2502914309614621
108919.687,,381.662,441.804,108.91968700000001,-10.276818464604569,-1.1333260008274864
108986.344,,381.462,440.526,108.986344,-8.891478616774481,-0.9770393090815598
109053.005,,381.1,442.398,109.053005,-7.163246949143455,-0.782069381429752
109119.662,,381.21,447.319,109.11966199999999,-5.2199083854867405,-0.562832235012637
109186.323,,381.068,447.164,109.186323,-3.2806713448707505,-0.34405780066444774
109252.977,,379.953,450.549,109.252977,-1.5900571732273183,-0.1533316793312665
109319.639,,382.878,450.638,109.319639,-0.34848529050529375,-0.013264126651452223
